"","x"
"1261",38.0234789866732
"1262",22.0216001905064
"1263",11.6049697522623
"1264",5.12474740406803
"1265",13.0353550177019
"1266",7.15037786947329
"1267",20.4172064901764
"1268",25.7006657111656
"1269",26.1388467866388
"1270",37.1689102600308
"1271",35.3523653329122
"1272",26.0627914504482
"1273",8.892783108409
"1274",4.27988784292627
"1275",43.5096878218473
"1276",21.6724541453803
"1277",9.45813597806362
"1278",7.65792444587517
"1279",40.8356645651089
"1280",11.2297420791175
"1281",10.6136742733034
"1282",14.5725674542776
"1283",42.4615205193815
"1284",9.21710668371538
"1285",11.819707685555
"1286",16.3932507497942
"1287",11.3921059875458
"1288",43.1413504139028
"1289",19.9064717380917
"1290",67.264113200793
"1291",10.7432210865987
"1292",10.4805169101731
"1293",5.62496513837272
"1294",18.6228072529235
"1295",7.22881585108028
"1296",13.3067518917323
"1297",18.5292931240822
"1298",19.061533927944
"1299",10.7508278310122
"1300",7.03831690545212
"1301",61.9946373314554
"1302",44.0495106409634
"1303",45.1834627893918
"1304",14.9014613403623
"1305",6.11604847323109
"1306",25.2880876957943
"1307",9.56946995064661
"1308",20.7669490167737
"1309",5.73313980221302
"1310",12.2435985071338
"1311",10.2197790923626
"1312",11.7967889274257
"1313",34.8911115626724
"1314",3.27921795484137
"1315",42.9377586408611
"1316",8.34710970264075
"1317",11.9110872113156
"1318",35.3362533613027
"1319",39.391531948307
"1320",46.2457613873437
"1321",23.8768194676478
"1322",23.5992592623417
"1323",3.67301916629401
"1324",9.19022325719154
"1325",26.6962801459251
"1326",23.8347067578923
"1327",7.33412499033531
"1328",52.1521879045359
"1329",9.41087105718218
"1330",6.45626179897006
"1331",4.36306455427425
"1332",20.4513426090866
"1333",7.22206338485577
"1334",18.8087589926226
"1335",73.6435426955134
"1336",26.9171414232933
"1337",129.294708603851
"1338",8.11442638889297
"1339",4.2261222915842
"1340",33.336083265609
"1341",27.6671634248829
"1342",11.3849064193351
"1343",7.89355452519126
"1344",22.8574157161095
"1345",26.1779472789204
"1346",13.7526659274534
"1347",90.8923464242921
"1348",11.0397511857428
"1349",28.8970567250634
"1350",12.5988184104162
"1351",25.3747942363475
"1352",1.51304726870462
"1353",66.1420024539056
"1354",12.4522376108242
"1355",26.9593785740984
"1356",12.5323672118045
"1357",13.2832183946702
"1358",9.35968928977814
"1359",56.7532017799438
"1360",2.58972264163055
"1361",25.6420633612499
"1362",9.02133307823937
"1363",22.7529212582983
"1364",12.5547471968697
"1365",13.1606904614215
"1366",13.4286746086883
"1367",11.321140112295
"1368",30.799300679974
"1369",11.9778032729647
"1370",69.7503655223759
"1371",7.0889741248598
"1372",32.6594640384592
"1373",22.0246792767312
"1374",25.3849548616955
"1375",23.2291015179118
"1376",4.82793021279783
"1377",13.569703548605
"1378",46.3836741119017
"1379",12.7832305587791
"1380",40.3121255012462
"1381",13.319197560976
"1382",4.32403495336396
"1383",39.7905187147732
"1384",24.6769222874708
"1385",11.7535420125237
"1386",41.1716302009336
"1387",37.2056516319766
"1388",24.7380579991628
"1389",12.2954106937098
"1390",46.0766762539881
"1391",14.1583486405535
"1392",24.3619905164645
"1393",4.30321810643831
"1394",16.9504828164458
"1395",13.4242618145202
"1396",17.9923512903263
"1397",16.3929488922756
"1398",5.08277502758475
"1399",4.00206372771231
"1400",9.42708926188729
"1401",3.89723089953287
"1402",23.7063387929798
"1403",3.34978935153299
"1404",9.82049213188386
"1405",9.21949094204075
"1406",12.8064113577555
"1407",10.4590720609219
"1408",11.4672834339024
"1409",13.0652694522921
"1410",18.6192926395083
"1411",102.78616359168
"1412",46.2977246202129
"1413",368.162334463928
"1414",90.043350233514
"1415",265.436688864148
"1416",53.3914452945397
"1417",243.676380165282
"1418",83.4912821859296
"1419",29.4490722081117
"1420",12.6687016229465
"1421",12.7750371478218
"1422",63.3644877663045
"1423",184.353373721114
"1424",49.241757169299
"1425",149.933417008557
"1426",45.2653973946573
"1427",111.924209031051
"1428",202.673989863237
"1429",15.396693250122
"1430",11.8173204297374
"1431",11.7290548574771
"1432",26.3835078970083
"1433",99.448006307272
"1434",188.339741806058
"1435",1.66483264812444
"1436",7.45296093708824
"1437",41.6324908640789
"1438",2.86928499574566
"1439",33.1312147417636
"1440",91.6836906477378
"1441",32.3552190084945
"1442",67.0132242348793
"1443",23.6395667284505
"1444",8.57938839427183
"1445",12.578132616278
"1446",83.9436785236293
"1447",71.2478388670121
"1448",23.004577955756
"1449",18.1319328728542
"1450",72.7758941596756
"1451",24.6287927815111
"1452",39.4040949324973
"1453",58.8038496514065
"1454",84.7516513848798
"1455",15.8957960922612
"1456",55.7909364373615
"1457",29.3934348294088
"1458",7.46712073638276
"1459",22.9069705540262
"1460",8.15039921733177
"1461",2.47651834528191
"1462",11.7962886157912
"1463",60.7113813206112
"1464",32.7883003952724
"1465",88.909072569579
"1466",93.4507717707498
